PlayerID,SeasonType,Season,Team,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPosition,PlayerSeasonID,ExtraPointsAttempted,AuctionValue,AuctionValuePPR,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,AverageDraftPosition,AverageDraftPositionPPR,TeamID
20775,1,2021,JAX,14,Terry Godwin,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,5.30,20.30,4,0.00,0.00,0.00,8.10,103.60,13,0.40,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.59,WR,,0.00,0,0,18.64,0.00,0.00,0.00,0.00,0.00,22.79,,,15
20838,1,2021,JAX,0,Tyron Johnson,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,2.00,12.40,6,0.00,0.00,68.00,26.40,386.80,14.9,2.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.12,WR,,0.00,0,0,66.32,0.00,0.00,0.00,0.00,0.00,79.52,223.00,223.00,15
20904,1,2021,JAX,22,Devine Ozigbo,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,1.10,4.70,5,0.00,0.00,0.00,0.80,5.60,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,RB,,0.00,0,0,1.43,0.00,0.00,0.00,0.00,0.00,1.83,562.00,597.00,15
21158,1,2021,JAX,87,Matt Sokol,TE,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,10.40,112.00,11.2,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,TE,,0.00,0,0,21.20,0.00,0.00,0.00,0.00,0.00,26.40,469.00,500.00,15
21281,1,2021,JAX,42,Andrew Wingard,FS,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.30,19.20,2.10,0.90,6.30,1.90,3.10,0.70,0.30,0.00,1.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,64.03,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1537.00,1573.00,15
21451,1,2021,JAX,18,Jon'Vea Johnson,WR,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WR,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1561.00,1597.00,15
21696,1,2021,JAX,1,Travis Etienne Jr.,RB,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,15
21697,1,2021,JAX,10,Laviska Shenault Jr.,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,21.50,108.10,4.9,0.40,0.00,100.60,73.00,827.00,11.3,4.00,0.00,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.71,WR,,0.00,4,4,155.21,0.00,0.00,0.00,0.00,0.00,192.31,92.90,76.90,15
21795,1,2021,JAX,89,Luke Farrell,TE,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,18.90,13.00,123.50,9.5,0.70,0.00,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.75,TE,,0.00,0,0,22.25,0.00,0.00,0.00,0.00,0.00,29.15,474.00,489.00,15
21869,1,2021,JAX,52,DaVon Hamilton,DT,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.80,16.40,4.20,1.80,12.60,3.80,1.40,0.70,0.40,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,60.06,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1631.00,1667.00,15
21888,1,2021,JAX,45,K'Lavon Chaisson,LB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.90,10.00,3.10,1.30,9.10,2.70,1.50,0.70,0.30,0.00,0.40,0.10,0.00,0.00,0.00,0.00,0.00,0.00,40.51,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1646.00,1682.00,15
21928,1,2021,JAX,20,Daniel Thomas,S,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.20,2.10,0.00,0.00,0.00,0.00,0.30,0.10,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.15,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1678.00,1714.00,15
21970,1,2021,JAX,30,James Robinson,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,236.60,1035.10,4.4,7.10,0.00,65.70,48.40,350.10,7.3,1.90,0.00,1.40,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,189.72,RB,,0.00,32,31,213.92,0.00,0.00,0.00,0.00,0.00,239.52,28.60,27.10,15
21974,1,2021,JAX,50,Shaquille Quarterman,LB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.20,15.10,1.40,0.60,4.20,1.30,1.00,0.40,0.20,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.47,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1695.00,1731.00,15
22006,1,2021,JAX,53,Chapelle Russell,LB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.80,1.90,0.70,0.30,2.10,0.60,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.36,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1712.00,1748.00,15
22052,1,2021,JAX,23,C.J. Henderson,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.20,11.10,0.00,0.00,0.00,0.00,3.50,0.50,0.20,0.00,0.60,0.10,0.00,0.00,0.00,0.00,0.00,0.00,35.75,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1724.00,1760.00,15
22141,1,2021,JAX,27,Chris Claybrooks,CB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.40,23.20,0.20,0.10,0.70,0.20,6.00,0.90,0.50,0.00,0.70,0.10,0.00,0.00,0.00,0.00,0.00,0.00,71.57,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1766.00,1802.00,15
22250,1,2021,JAX,34,Jameson Houston,CB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.40,17.70,0.70,0.30,2.10,0.60,5.00,0.90,0.40,0.00,0.60,0.10,0.00,0.00,0.00,0.00,0.00,0.00,57.66,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1793.00,1829.00,15
22285,1,2021,JAX,58,Doug Costin,DT,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.30,8.60,0.70,0.30,2.10,0.60,1.00,0.30,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.51,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1806.00,1842.00,15
22441,1,2021,JAX,31,Nathan Cottrell,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.90,3.60,4,0.00,0.00,0.00,0.90,6.40,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,RB,,0.00,0,0,1.45,0.00,0.00,0.00,0.00,0.00,1.90,566.00,593.00,15
22486,1,2021,JAX,94,Aaron Patrick,DE,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.70,2.40,1.90,0.80,5.60,1.70,0.30,0.10,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.86,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1854.00,1890.00,15
22490,1,2021,JAX,16,Trevor Lawrence,QB,OFF,17,17,581.20,363.90,4109.70,62.7,7.1,11.3,25.20,13.70,88.07,0.00,0.00,0.00,70.80,327.80,4.6,3.30,0.00,0.00,0.00,0.00,0,0.00,0.00,3.60,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,283.17,QB,,0.00,5,5,296.87,0.00,0.00,0.00,0.00,0.00,300.47,124.70,133.10,15
22731,1,2021,JAX,32,Tyson Campbell,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.90,9.00,0.50,0.20,1.40,0.40,2.60,0.50,0.20,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,30.04,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1903.00,1939.00,15
22740,1,2021,JAX,38,Andre Cisco,S,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.40,15.70,0.90,0.40,2.80,0.80,2.00,0.60,0.30,0.00,0.40,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.53,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1907.00,1943.00,15
22755,1,2021,JAX,31,DJ Daniel,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.80,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.10,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1917.00,1953.00,15
22774,1,2021,JAX,97,Jay Tufele,DT,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.40,5.70,2.60,1.10,7.70,2.30,0.50,0.30,0.10,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.42,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1931.00,1967.00,15
22798,1,2021,JAX,92,Jordan Smith,DE,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.50,7.80,2.40,1.00,7.00,2.10,0.60,0.30,0.10,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.00,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1947.00,1983.00,15
22882,1,2021,JAX,57,Dylan Moses,LB,DEF,5,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.60,0.80,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.10,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1995.00,2031.00,15
22950,1,2021,JAX,79,Kenny Randall,DT,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.30,2.60,1.20,0.50,3.50,1.00,0.20,0.10,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.25,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2032.00,2068.00,15
22951,1,2021,JAX,43,Corey Straughter,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.90,1.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.70,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2033.00,2069.00,15
2405,1,2021,KC,4,Chad Henne,QB,OFF,17,17,23.20,15.20,174.80,65.2,7.6,11.7,0.80,0.60,84.51,0.00,0.00,0.00,1.60,7.30,3.5,0.20,0.00,0.00,0.00,0.00,0,0.00,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.72,QB,,0.00,0,0,11.32,0.00,0.00,0.00,0.00,0.00,11.42,490.00,553.00,16
15048,1,2021,KC,87,Travis Kelce,TE,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.10,0.30,0,0.00,0.00,137.10,105.60,1347.90,12.7,10.20,0.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,195.02,TE,,0.00,46,45,247.82,0.00,0.00,0.00,0.00,0.00,301.12,9.50,6.90,16
15226,1,2021,KC,32,Tyrann Mathieu,SS,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.20,32.10,2.10,0.90,6.30,1.90,3.60,1.50,0.80,0.20,2.70,0.20,0.00,0.00,0.00,0.00,0.00,0.00,107.68,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,709.00,745.00,16
15228,1,2021,KC,97,Alex Okafor,DE,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.60,9.30,9.60,4.10,28.70,8.60,0.50,0.50,0.30,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,56.82,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,711.00,747.00,16
15917,1,2021,KC,41,James Winchester,LS,ST,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,LS,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,725.00,761.00,16
16303,1,2021,KC,49,Daniel Sorensen,FS,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.30,17.60,0.00,0.00,0.00,0.00,1.10,0.60,0.30,0.00,0.70,0.10,0.00,0.00,0.00,0.00,0.00,0.00,50.60,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,749.00,785.00,16
16364,1,2021,KC,53,Anthony Hitchens,LB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.60,39.80,2.40,1.00,7.00,2.10,1.70,1.00,0.50,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,113.80,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,757.00,793.00,16
16510,1,2021,KC,1,Jerick McKinnon,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,43.00,188.30,4.4,1.20,0.00,40.30,22.10,177.00,8.0,0.90,0.00,0.30,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.53,RB,,0.00,0,0,59.58,0.00,0.00,0.00,0.00,0.00,70.93,233.00,249.00,16
16824,1,2021,KC,55,Frank Clark,DE,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.30,16.20,15.00,6.40,44.80,13.40,2.00,1.20,0.60,0.00,0.50,0.10,0.00,0.00,0.00,0.00,0.00,0.00,95.78,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,816.00,852.00,16
16878,1,2021,KC,81,Blake Bell,TE,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.02,0.10,0,0.00,0.00,11.30,7.60,68.50,8.5,0.30,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.46,TE,,0.00,0,0,12.26,0.00,0.00,0.00,0.00,0.00,16.16,525.00,539.00,16
16928,1,2021,KC,45,Michael Burton,FB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,3.40,14.00,4.7,0.10,0.00,0.00,4.00,25.50,6.5,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.75,RB,,0.00,0,0,7.75,0.00,0.00,0.00,0.00,0.00,9.75,442.00,445.00,16
17977,1,2021,KC,45,Kamalei Correa,OLB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.90,5.00,3.30,1.40,9.80,2.90,0.80,0.30,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.98,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,904.00,940.00,16
17981,1,2021,KC,90,Jarran Reed,DT,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.90,16.40,11.00,4.70,32.90,9.90,1.20,1.10,0.60,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,82.39,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,907.00,943.00,16
18047,1,2021,KC,11,Demarcus Robinson,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.02,0.10,0,0.00,0.00,85.30,43.10,511.90,11.9,3.10,0.00,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.00,WR,,0.00,0,0,90.55,0.00,0.00,0.00,0.00,0.00,112.50,198.00,183.00,16
18082,1,2021,KC,10,Tyreek Hill,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,13.80,99.30,7.1,1.20,0.00,149.60,92.70,1369.00,14.7,10.20,0.00,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,214.03,WR,,0.00,49,48,260.38,0.00,0.00,0.00,0.00,0.00,307.33,11.30,9.30,16
18134,1,2021,KC,20,Will Parks,SS,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.10,10.00,0.90,0.40,2.80,0.80,0.70,0.30,0.20,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.68,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,964.00,1000.00,16
18331,1,2021,KC,95,Chris Jones,NT,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.80,18.90,18.10,7.70,53.90,16.20,2.60,1.10,0.60,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,111.44,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,986.00,1022.00,16
18890,1,2021,KC,15,Patrick Mahomes,QB,OFF,17,17,648.20,431.60,5265.00,66.7,8.1,12.2,40.20,8.20,106.93,0.00,0.00,0.00,64.70,319.50,4.9,2.40,0.00,0.00,0.00,0.00,0,0.00,0.00,2.70,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,395.95,QB,,0.00,30,29,404.15,0.00,0.00,0.00,0.00,0.00,406.85,14.70,19.80,16
